i,d,STTi,STTid,Gi,TTd,l.t,DG,HLi,Emerge,RanCrust,RanWat
33,20,50.0,94.179,0,0,0,0,1,0,0.9,0.25
34,20,350.0,94.179,0,0,0,0,1,0,0.9,0.3
35,20,99999.0,74.2705,0,0,0,0,1,0,0.9,0.15
36,20,120.0,81.671,0,0,0,0,1,0,0.9,0.25
37,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
38,20,180.0,94.179,0,0,0,0,1,0,0.9,0.25
39,20,250.0,86.1865,0,0,0,0,1,0,0.9,0.25
40,20,120.0,94.179,0,0,0,0,1,0,0.9,0.25
41,20,99999.0,74.2705,0,0,0,0,1,0,0.9,0.3
42,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
43,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.3
44,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
45,20,180.0,94.179,0,0,0,0,1,0,0.9,0.2
46,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.3
47,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
48,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
49,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.3
50,20,80.0,81.671,0,0,0,0,1,0,0.9,0.2
51,20,180.0,41.1275,0,0,0,0,1,0,0.9,0.3
52,20,120.0,94.179,0,0,0,0,1,0,0.9,0.25
53,20,250.0,94.179,0,0,0,0,1,0,0.9,0.3
54,20,350.0,94.179,0,0,0,0,1,0,0.9,0.3
55,20,120.0,94.179,0,0,0,0,1,0,0.9,0.25
56,20,120.0,78.4135,0,0,0,0,1,0,0.9,0.3
57,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
58,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
59,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
60,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.3
61,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
62,20,120.0,94.179,0,0,0,0,1,0,0.9,0.25
63,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
64,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.3
65,20,250.0,94.179,0,0,0,0,1,0,0.9,0.3
66,20,120.0,94.179,0,0,0,0,1,0,0.9,0.1
67,20,20.0,94.179,0,0,0,0,1,0,0.9,0.25
68,20,180.0,94.179,0,0,0,0,1,0,0.9,0.25
69,20,50.0,94.179,0,0,0,0,1,0,0.9,0.25
70,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
71,20,120.0,94.179,0,0,0,0,1,0,0.9,0.1
72,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
73,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
74,20,50.0,94.179,0,0,0,0,1,0,0.9,0.25
75,20,180.0,86.1865,0,0,0,0,1,0,0.9,0.3
76,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
77,20,80.0,92.6685,0,0,0,0,1,0,0.9,0.3
78,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
79,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
80,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
81,20,80.0,82.2835,1,3.903,0,0,1,0,0.9,0.1
82,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
83,20,50.0,94.179,0,0,0,0,1,0,0.9,0.25
84,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
85,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
86,20,50.0,91.3015,1,2.8775,0.3774410995,3,1.3774410995,0,0.9,0.15
87,20,120.0,94.179,0,0,0,0,1,0,0.9,0.1
88,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
89,20,50.0,94.179,0,0,0,0,1,0,0.9,0.25
90,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
91,20,10.0,94.179,0,0,0,0,1,0,0.9,0.3
92,20,80.0,94.179,0,0,0,0,1,0,0.9,0.2
93,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
94,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
95,20,180.0,94.179,0,0,0,0,1,0,0.9,0.25
96,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
97,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
98,20,80.0,82.2835,1,11.8955,1.55174846638,7,2.55174846638,y,0.9,0.1
99,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
100,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
101,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
102,20,120.0,94.179,0,0,0,0,1,0,0.9,0.15
103,20,50.0,94.179,0,0,0,0,1,0,0.9,0.25
104,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
105,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
106,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
107,20,180.0,5.995,0,0,0,0,1,0,0.9,0.3
108,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
109,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
110,20,50.0,94.179,0,0,0,0,1,0,0.9,0.25
111,20,80.0,5.995,0,0,0,0,1,0,0.9,0.3
112,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
113,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
114,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
115,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
116,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.3
117,20,80.0,82.2835,1,11.8955,1.55174846638,7,2.55174846638,y,0.9,0.1
118,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
119,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
120,20,180.0,94.179,0,0,0,0,1,0,0.9,0.25
121,20,80.0,78.4135,0,0,0,0,1,0,0.9,0.3
122,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
123,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.3
124,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
125,20,120.0,81.671,0,0,0,0,1,0,0.9,0.08
126,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
127,20,350.0,86.1865,0,0,0,0,1,0,0.9,0.3
128,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
129,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
130,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
131,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
132,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
133,20,50.0,14.239,0,0,0,0,1,0,0.9,0.3
134,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
135,20,80.0,94.179,0,0,0,0,1,0,0.9,0.2
136,20,250.0,94.179,0,0,0,0,1,0,0.9,0.2
137,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
138,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
139,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
140,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
141,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
142,20,80.0,5.995,0,0,0,0,1,0,0.9,0.3
143,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
144,20,120.0,5.995,0,0,0,0,1,0,0.9,0.3
145,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
146,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
147,20,80.0,88.747,0,0,0,0,1,0,0.9,0.3
148,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
149,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
150,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
151,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
152,20,50.0,94.179,0,0,0,0,1,0,0.9,0.25
153,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
154,20,80.0,94.179,0,0,0,0,1,0,0.9,0.2
155,20,250.0,32.944,0,0,0,0,1,0,0.9,0.25
156,20,50.0,5.995,0,0,0,0,1,0,0.9,0.3
157,20,250.0,94.179,0,0,0,0,1,0,0.9,0.1
158,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.2
159,20,120.0,71.158,0,0,0,0,1,0,0.9,0.25
160,20,180.0,87.8025,0,0,0,0,1,0,0.9,0.3
161,20,80.0,91.3015,1,2.8775,0.3774410995,3,1.3774410995,0,0.9,0.15
162,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
163,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.3
164,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
165,20,180.0,94.179,0,0,0,0,1,0,0.9,0.25
166,20,500.0,94.179,0,0,0,0,1,0,0.9,0.3
167,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
168,20,50.0,91.3015,1,2.8775,0.3774410995,3,1.3774410995,0,0.9,0.15
169,20,99999.0,94.179,0,0,0,0,1,0,0.9,0.3
170,20,180.0,94.179,0,0,0,0,1,0,0.9,0.2
171,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
172,20,180.0,94.179,0,0,0,0,1,0,0.9,0.2
173,20,500.0,94.179,0,0,0,0,1,0,0.9,0.3
174,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
175,20,80.0,91.3015,0,0,0,0,1,0,0.9,0.25
176,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
177,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
178,20,80.0,94.179,0,0,0,0,1,0,0.9,0.25
179,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
180,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
181,20,120.0,94.179,0,0,0,0,1,0,0.9,0.25
182,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
183,20,50.0,94.179,0,0,0,0,1,0,0.9,0.3
184,20,180.0,94.179,0,0,0,0,1,0,0.9,0.3
185,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
186,20,350.0,94.179,0,0,0,0,1,0,0.9,0.2
187,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
188,20,180.0,94.179,0,0,0,0,1,0,0.9,0.25
189,20,250.0,94.179,0,0,0,0,1,0,0.9,0.3
190,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
191,20,80.0,87.8025,0,0,0,0,1,0,0.9,0.2
192,20,80.0,59.015,0,0,0,0,1,0,0.9,0.25
193,20,80.0,94.179,0,0,0,0,1,0,0.9,0.3
194,20,80.0,88.747,0,0,0,0,1,0,0.9,0.3
195,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
196,20,120.0,94.179,0,0,0,0,1,0,0.9,0.3
197,20,80.0,94.179,0,0,0,0,1,0,0.9,0.2
198,20,120.0,94.179,0,0,0,0,1,0,0.9,0.25
199,20,120.0,94.179,0,0,0,0,1,0,0.9,0.25
200,20,120.0,94.179,0,0,0,0,1,0,0.9,0.25
1,21,250.0,82.2835,0,0,0,0,1,0,0.9,0.3
2,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
3,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
4,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
5,21,99999.0,59.015,0,0,0,0,1,0,0.9,0.3
6,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
7,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
8,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
9,21,120.0,96.082,0,0,0,0,1,0,0.9,0.1
10,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
11,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
12,21,50.0,78.4135,0,0,0,0,1,0,0.9,0.3
13,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
14,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
15,21,50.0,91.3015,1,4.7805,0.62632944558,4,1.62632944558,0,0.9,0.15
16,21,250.0,96.082,0,0,0,0,1,0,0.9,0.3
17,21,50.0,96.082,0,0,0,0,1,0,0.9,0.25
18,21,120.0,96.082,0,0,0,0,1,0,0.9,0.25
19,21,80.0,82.2835,1,13.7985,1.79789101182,8,2.79789101182,y,0.9,0.1
20,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
21,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
22,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
23,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
24,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
25,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
26,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
27,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
28,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
29,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
30,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
31,21,250.0,96.082,0,0,0,0,1,0,0.9,0.3
32,21,350.0,96.082,0,0,0,0,1,0,0.9,0.3
33,21,50.0,96.082,0,0,0,0,1,0,0.9,0.25
34,21,350.0,96.082,0,0,0,0,1,0,0.9,0.3
35,21,99999.0,74.2705,0,0,0,0,1,0,0.9,0.15
36,21,120.0,81.671,0,0,0,0,1,0,0.9,0.25
37,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
38,21,180.0,96.082,0,0,0,0,1,0,0.9,0.25
39,21,250.0,86.1865,0,0,0,0,1,0,0.9,0.25
40,21,120.0,96.082,0,0,0,0,1,0,0.9,0.25
41,21,99999.0,74.2705,0,0,0,0,1,0,0.9,0.3
42,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
43,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
44,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
45,21,180.0,96.082,0,0,0,0,1,0,0.9,0.2
46,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
47,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
48,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
49,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
50,21,80.0,81.671,0,0,0,0,1,0,0.9,0.2
51,21,180.0,41.1275,0,0,0,0,1,0,0.9,0.3
52,21,120.0,96.082,0,0,0,0,1,0,0.9,0.25
53,21,250.0,96.082,0,0,0,0,1,0,0.9,0.3
54,21,350.0,96.082,0,0,0,0,1,0,0.9,0.3
55,21,120.0,96.082,0,0,0,0,1,0,0.9,0.25
56,21,120.0,78.4135,0,0,0,0,1,0,0.9,0.3
57,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
58,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
59,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
60,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
61,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
62,21,120.0,96.082,0,0,0,0,1,0,0.9,0.25
63,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
64,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
65,21,250.0,96.082,0,0,0,0,1,0,0.9,0.3
66,21,120.0,96.082,0,0,0,0,1,0,0.9,0.1
67,21,20.0,96.082,0,0,0,0,1,0,0.9,0.25
68,21,180.0,96.082,0,0,0,0,1,0,0.9,0.25
69,21,50.0,96.082,0,0,0,0,1,0,0.9,0.25
70,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
71,21,120.0,96.082,0,0,0,0,1,0,0.9,0.1
72,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
73,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
74,21,50.0,96.082,0,0,0,0,1,0,0.9,0.25
75,21,180.0,86.1865,0,0,0,0,1,0,0.9,0.3
76,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
77,21,80.0,92.6685,0,0,0,0,1,0,0.9,0.3
78,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
79,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
80,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
81,21,80.0,82.2835,1,3.903,0,0,1,0,0.9,0.1
82,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
83,21,50.0,96.082,0,0,0,0,1,0,0.9,0.25
84,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
85,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
86,21,50.0,91.3015,1,4.7805,0.62632944558,4,1.62632944558,0,0.9,0.15
87,21,120.0,96.082,0,0,0,0,1,0,0.9,0.1
88,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
89,21,50.0,96.082,0,0,0,0,1,0,0.9,0.25
90,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
91,21,10.0,96.082,0,0,0,0,1,0,0.9,0.3
92,21,80.0,96.082,0,0,0,0,1,0,0.9,0.2
93,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
94,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
95,21,180.0,96.082,0,0,0,0,1,0,0.9,0.25
96,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
97,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
98,21,80.0,82.2835,1,13.7985,1.79789101182,8,2.79789101182,y,0.9,0.1
99,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
100,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
101,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
102,21,120.0,96.082,0,0,0,0,1,0,0.9,0.15
103,21,50.0,96.082,0,0,0,0,1,0,0.9,0.25
104,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
105,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
106,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
107,21,180.0,5.995,0,0,0,0,1,0,0.9,0.3
108,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
109,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
110,21,50.0,96.082,0,0,0,0,1,0,0.9,0.25
111,21,80.0,5.995,0,0,0,0,1,0,0.9,0.3
112,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
113,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
114,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
115,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
116,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
117,21,80.0,82.2835,1,13.7985,1.79789101182,8,2.79789101182,y,0.9,0.1
118,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
119,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
120,21,180.0,96.082,0,0,0,0,1,0,0.9,0.25
121,21,80.0,78.4135,0,0,0,0,1,0,0.9,0.3
122,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
123,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
124,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
125,21,120.0,81.671,0,0,0,0,1,0,0.9,0.08
126,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
127,21,350.0,86.1865,0,0,0,0,1,0,0.9,0.3
128,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
129,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
130,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
131,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
132,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
133,21,50.0,14.239,0,0,0,0,1,0,0.9,0.3
134,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
135,21,80.0,96.082,0,0,0,0,1,0,0.9,0.2
136,21,250.0,96.082,0,0,0,0,1,0,0.9,0.2
137,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
138,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
139,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
140,21,180.0,94.179,0,0,0,0,1,0,0.9,0.3
141,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
142,21,80.0,5.995,0,0,0,0,1,0,0.9,0.3
143,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
144,21,120.0,5.995,0,0,0,0,1,0,0.9,0.3
145,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
146,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
147,21,80.0,88.747,0,0,0,0,1,0,0.9,0.3
148,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
149,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
150,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
151,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
152,21,50.0,96.082,0,0,0,0,1,0,0.9,0.25
153,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
154,21,80.0,96.082,0,0,0,0,1,0,0.9,0.2
155,21,250.0,32.944,0,0,0,0,1,0,0.9,0.25
156,21,50.0,5.995,0,0,0,0,1,0,0.9,0.3
157,21,250.0,96.082,0,0,0,0,1,0,0.9,0.1
158,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.2
159,21,120.0,71.158,0,0,0,0,1,0,0.9,0.25
160,21,180.0,87.8025,0,0,0,0,1,0,0.9,0.3
161,21,80.0,91.3015,1,4.7805,0.62632944558,4,1.62632944558,0,0.9,0.15
162,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
163,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
164,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
165,21,180.0,96.082,0,0,0,0,1,0,0.9,0.25
166,21,500.0,96.082,0,0,0,0,1,0,0.9,0.3
167,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
168,21,50.0,91.3015,1,4.7805,0.62632944558,4,1.62632944558,0,0.9,0.15
169,21,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
170,21,180.0,96.082,0,0,0,0,1,0,0.9,0.2
171,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
172,21,180.0,96.082,0,0,0,0,1,0,0.9,0.2
173,21,500.0,96.082,0,0,0,0,1,0,0.9,0.3
174,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
175,21,80.0,91.3015,0,0,0,0,1,0,0.9,0.25
176,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
177,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
178,21,80.0,96.082,0,0,0,0,1,0,0.9,0.25
179,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
180,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
181,21,120.0,96.082,0,0,0,0,1,0,0.9,0.25
182,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
183,21,50.0,96.082,0,0,0,0,1,0,0.9,0.3
184,21,180.0,96.082,0,0,0,0,1,0,0.9,0.3
185,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
186,21,350.0,96.082,0,0,0,0,1,0,0.9,0.2
187,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
188,21,180.0,96.082,0,0,0,0,1,0,0.9,0.25
189,21,250.0,96.082,0,0,0,0,1,0,0.9,0.3
190,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
191,21,80.0,87.8025,0,0,0,0,1,0,0.9,0.2
192,21,80.0,59.015,0,0,0,0,1,0,0.9,0.25
193,21,80.0,96.082,0,0,0,0,1,0,0.9,0.3
194,21,80.0,88.747,0,0,0,0,1,0,0.9,0.3
195,21,120.0,96.082,0,0,0,0,1,0,0.9,0.3
196,21,120.0,94.179,0,0,0,0,1,0,0.9,0.3
197,21,80.0,96.082,0,0,0,0,1,0,0.9,0.2
198,21,120.0,96.082,0,0,0,0,1,0,0.9,0.25
199,21,120.0,96.082,0,0,0,0,1,0,0.9,0.25
200,21,120.0,96.082,0,0,0,0,1,0,0.9,0.25
1,22,250.0,82.2835,0,0,0,0,1,0,0.9,0.3
2,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.3
3,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.25
4,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.25
5,22,99999.0,59.015,0,0,0,0,1,0,0.9,0.3
6,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.3
7,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.3
8,22,120.0,97.4135,0,0,0,0,1,0,0.9,0.3
9,22,120.0,97.4135,0,0,0,0,1,0,0.9,0.1
10,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.3
11,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.3
12,22,50.0,78.4135,0,0,0,0,1,0,0.9,0.3
13,22,180.0,97.4135,0,0,0,0,1,0,0.9,0.3
14,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.25
15,22,50.0,91.3015,1,6.112,0.80012827648,5,1.80012827648,0,0.9,0.15
16,22,250.0,97.4135,0,0,0,0,1,0,0.9,0.3
17,22,50.0,97.4135,0,0,0,0,1,0,0.9,0.25
18,22,120.0,97.4135,0,0,0,0,1,0,0.9,0.25
19,22,80.0,82.2835,1,15.13,1.969768648,9,2.969768648,y,0.9,0.1
20,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.3
21,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.3
22,22,50.0,97.4135,0,0,0,0,1,0,0.9,0.3
23,22,99999.0,97.4135,0,0,0,0,1,0,0.9,0.3
24,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.25
25,22,180.0,97.4135,0,0,0,0,1,0,0.9,0.3
26,22,120.0,97.4135,0,0,0,0,1,0,0.9,0.3
27,22,180.0,97.4135,0,0,0,0,1,0,0.9,0.3
28,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.3
29,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.3
30,22,180.0,97.4135,0,0,0,0,1,0,0.9,0.3
31,22,250.0,97.4135,0,0,0,0,1,0,0.9,0.3
32,22,350.0,97.4135,0,0,0,0,1,0,0.9,0.3
33,22,50.0,97.4135,0,0,0,0,1,0,0.9,0.25
34,22,350.0,97.4135,0,0,0,0,1,0,0.9,0.3
35,22,99999.0,74.2705,0,0,0,0,1,0,0.9,0.15
36,22,120.0,81.671,0,0,0,0,1,0,0.9,0.25
37,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.25
38,22,180.0,97.4135,0,0,0,0,1,0,0.9,0.25
39,22,250.0,86.1865,0,0,0,0,1,0,0.9,0.25
40,22,120.0,97.4135,0,0,0,0,1,0,0.9,0.25
41,22,99999.0,74.2705,0,0,0,0,1,0,0.9,0.3
42,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.25
43,22,99999.0,97.4135,0,0,0,0,1,0,0.9,0.3
44,22,50.0,97.4135,0,0,0,0,1,0,0.9,0.3
45,22,180.0,97.4135,0,0,0,0,1,0,0.9,0.2
46,22,99999.0,97.4135,0,0,0,0,1,0,0.9,0.3
47,22,120.0,97.4135,0,0,0,0,1,0,0.9,0.3
48,22,120.0,97.4135,0,0,0,0,1,0,0.9,0.3
49,22,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
50,22,80.0,81.671,0,0,0,0,1,0,0.9,0.2
51,22,180.0,41.1275,0,0,0,0,1,0,0.9,0.3
52,22,120.0,97.4135,0,0,0,0,1,0,0.9,0.25
53,22,250.0,97.4135,0,0,0,0,1,0,0.9,0.3
54,22,350.0,97.4135,0,0,0,0,1,0,0.9,0.3
55,22,120.0,97.4135,0,0,0,0,1,0,0.9,0.25
56,22,120.0,78.4135,0,0,0,0,1,0,0.9,0.3
57,22,80.0,97.4135,0,0,0,0,1,0,0.9,0.25
58,22,50.0,97.4135,0,0,0,0,1,0,0.9,0.3
